from_stop_id,to_stop_id,transfer_type,min_transfer_time,from_trip_id,to_trip_id,max_waiting_time
U2579Z301,U2579Z7,1,,1210_933_241215,679_234_241202,600
U2579Z301,U2579Z7,1,,1210_933_250812,679_234_241202,600
U1984Z2,U1984Z4,1,,381_188_250630,2821_125_250730,900
U1984Z1,U1984Z4,1,,381_727_250505,2821_125_250730,900
U1984Z1,U1984Z1,1,,381_731_250505,2824_42_250505,1800
U1984Z2,U1984Z3,1,,381_197_250630,2821_146_250730,900
U1984Z1,U1984Z3,1,,381_720_250505,2821_146_250730,900
U1984Z2,U1984Z4,1,,381_207_250630,2821_127_250730,900
U1984Z1,U1984Z4,1,,381_752_250505,2821_127_250730,900
U1984Z2,U1984Z3,1,,381_190_250630,2821_147_250730,900
U1984Z1,U1984Z3,1,,381_742_250505,2821_147_250730,900
U2156Z2,U2156Z2,1,,381_211_250630,681_234_250716,900
U2156Z2,U2156Z2,1,,381_194_250630,681_235_250716,900
U2156Z2,U2156Z2,1,,381_720_250505,681_235_250716,600
U2156Z2,U2156Z2,1,,381_207_250630,681_236_250716,900
U2156Z2,U2156Z2,1,,381_199_250630,681_238_250716,900
U2156Z2,U2156Z2,1,,381_197_250630,681_239_250716,900
U2156Z2,U2156Z2,1,,381_751_250505,681_239_250716,600
U2156Z2,U2156Z2,1,,381_194_250630,681_240_250716,900
U6034Z2,U6034Z1,1,,795_320_250602,487_332_250102,600
U2156Z2,U2156Z2,1,,381_192_250630,681_242_250716,900
U2156Z2,U2156Z2,1,,381_744_250505,681_243_250716,600
U2156Z2,U2156Z2,1,,381_376_250630,681_244_250716,900
U2156Z2,U2156Z2,1,,381_722_250505,681_245_250716,600
U2156Z2,U2156Z2,1,,381_197_250630,681_246_250716,900
U2156Z2,U2156Z2,1,,381_190_250630,681_248_250716,900
U2156Z2,U2156Z2,1,,381_203_250630,681_250_250716,900
U2156Z2,U2156Z2,1,,381_767_250705,681_250_250716,900
U2156Z2,U2156Z2,1,,381_724_250505,681_251_250716,600
U2156Z2,U2156Z2,1,,381_736_250630,681_252_250716,900
U4981Z4,U4981Z4,1,,2821_122_250730,460_159_250616,1800
U4981Z4,U4981Z4,1,,2821_124_250730,460_161_250616,1800
U1984Z2,U1984Z4,1,,381_719_250630,2821_129_250512,900
U4981Z4,U4981Z4,1,,2821_137_250730,460_162_250616,1800
U4981Z4,U4981Z4,1,,2821_131_250730,460_164_250616,1800
U1984Z2,U1984Z3,1,,381_733_250630,2821_92_250730,900
U1984Z2,U1984Z4,1,,381_209_250630,2821_42_250730,900
U1984Z1,U1984Z4,1,,381_748_250505,2821_42_250730,900
U1984Z2,U1984Z3,1,,381_211_250630,2821_149_250730,900
U1984Z1,U1984Z3,1,,381_725_250505,2821_149_250730,900
U1984Z2,U1984Z4,1,,381_199_250630,2821_131_250730,900
U1984Z1,U1984Z4,1,,381_722_250505,2821_131_250730,900
U1984Z2,U1984Z3,1,,381_207_250630,2821_150_250730,900
U1984Z1,U1984Z3,1,,381_752_250505,2821_150_250730,900
U1984Z2,U1984Z4,1,,381_190_250630,2821_133_250730,900
U1984Z2,U1984Z4,1,,381_758_250705,2821_133_250730,900
U1984Z1,U1984Z4,1,,381_742_250505,2821_133_250730,1800
U1984Z1,U1984Z4,1,,381_766_250508,2821_133_250730,1800
U1984Z1,U1984Z4,1,,381_766_250511,2821_133_250730,1800
U1984Z2,U1984Z3,1,,381_203_250630,2821_151_250602,900
U1984Z1,U1984Z3,1,,381_724_250505,2821_151_250602,900
U1984Z2,U1984Z3,1,,381_739_250630,2821_98_250505,900
U1984Z1,U1984Z3,1,,381_731_250505,2821_98_250505,900
U1984Z2,U1984Z4,1,,381_186_250630,2821_135_250512,900
U1984Z2,U1984Z3,1,,381_194_250630,2821_152_250602,900
U1984Z1,U1984Z3,1,,381_746_250505,2821_152_250602,900
U1984Z2,U1984Z4,1,,381_213_250630,2821_101_250602,900
U1984Z1,U1984Z4,1,,381_747_250505,2821_101_250602,900
U1984Z2,U1984Z3,1,,381_192_250630,2821_102_250505,900
U1984Z1,U1984Z1,1,,381_730_250505,2824_46_250505,1800
U1984Z2,U1984Z1,1,,381_749_250630,2824_48_250505,900
U1984Z1,U1984Z1,1,,381_740_250505,2824_48_250505,1800
U1984Z1,U1984Z1,1,,381_726_250505,2824_50_250505,900
U1984Z1,U1984Z1,1,,381_735_250505,2824_52_250505,1800
U1984Z2,U1984Z3,1,,381_209_250630,2821_154_250730,900
U1984Z1,U1984Z3,1,,381_748_250505,2821_154_250730,900
U1984Z2,U1984Z4,1,,381_376_250630,2821_137_250730,900
U1984Z1,U1984Z4,1,,381_750_250505,2821_137_250730,1800
U1984Z2,U1984Z3,1,,381_186_250630,2821_105_250602,900
U1984Z1,U1984Z3,1,,381_751_250505,2821_105_250602,900
U1984Z2,U1984Z4,1,,381_194_250630,2821_119_250602,900
U1984Z1,U1984Z4,1,,381_746_250505,2821_119_250602,900
U6224Z1,U6224Z1,1,,718_127_241202,714_423_250310,300
U6224Z1,U6224Z1,1,,718_184_250806,714_423_250310,300
U6224Z1,U6224Z1,1,,718_130_241202,714_423_250310,300
U6224Z1,U6224Z1,1,,718_189_250806,714_423_250310,300
U6224Z1,U6224Z1,1,,718_175_241202,714_425_250630,300
U6224Z1,U6224Z1,1,,718_182_250806,714_425_250630,300
U6224Z1,U6224Z1,1,,718_178_241202,714_425_250630,300
U6224Z1,U6224Z1,1,,718_186_250806,714_425_250630,300
U6224Z1,U6224Z1,1,,718_64_241202,714_426_250630,300
U6224Z1,U6224Z1,1,,718_90_250806,714_426_250630,300
U6224Z1,U6224Z1,1,,718_71_241202,714_426_250630,300
U6224Z1,U6224Z1,1,,718_99_250806,714_426_250630,300
U6224Z1,U6224Z1,1,,718_74_241202,736_171_250310,300
U6224Z1,U6224Z1,1,,718_102_250806,736_171_250310,300
U6224Z1,U6224Z1,1,,718_83_241202,736_171_250310,300
U6224Z1,U6224Z1,1,,718_110_250806,736_171_250310,300
U6224Z1,U6224Z1,1,,718_87_241202,714_427_250310,300
U6224Z1,U6224Z1,1,,718_111_250806,714_427_250310,300
U6224Z1,U6224Z1,1,,718_128_241202,714_427_250310,300
U6224Z1,U6224Z1,1,,718_183_250806,714_427_250310,300
U3253Z2,U3253Z1,1,,345_434_250310,721_46_250728,900
U3253Z2,U3253Z1,1,,315_1128_250630,721_19_250728,600
U3253Z2,U3253Z1,1,,345_456_250702,722_22_250728,900
U3253Z2,U3253Z1,1,,315_1177_250529,721_21_250728,600
U3253Z2,U3253Z1,1,,345_441_250702,722_173_250728,900
U3253Z2,U3253Z1,1,,315_1203_250529,722_174_250728,600
U6262Z2,U6262Z2,1,,766_1_250728,723_230_250428,180
U6277Z1,U6277Z1,1,,724_69_250526,735_39_241022,600
U6277Z2,U6277Z2,1,,724_125_250701,735_40_241022,900
U6277Z1,U6277Z1,1,,724_70_250526,735_41_241022,600
U6198Z2,U6198Z1,1,,737_393_250609,732_43_250728,600
U6198Z2,U6198Z1,1,,737_367_250609,732_84_250728,600
U6198Z2,U6198Z1,1,,737_368_250609,732_86_250728,600
U6198Z2,U6198Z1,1,,737_385_250609,732_88_250728,600
U6139Z1,U6139Z2,1,,693_28_250505,712_111_241202,600
U6139Z1,U6139Z2,1,,693_28_250804,712_111_241202,600
U9475Z1,U9475Z1,1,,315_1123_250630,739_113_250402,600
U9475Z1,U9475Z1,1,,315_1288_250806,739_113_250402,600
U6224Z1,U6224Z1,1,,718_64_241202,714_431_250317,300
U6224Z1,U6224Z1,1,,718_90_250806,714_431_250317,300
U6224Z1,U6224Z1,1,,718_71_241202,714_431_250317,300
U6224Z1,U6224Z1,1,,718_99_250806,714_431_250317,300
U9475Z1,U9475Z1,1,,315_1154_250529,739_103_250402,600
U9475Z1,U9475Z1,1,,315_1299_250806,739_103_250402,600
U3383Z1,U3383Z1,1,,315_1159_250529,775_275_250602,600
U3383Z1,U3383Z1,1,,315_1273_250806,775_275_250602,600
U1171Z2,U1171Z2,1,,463_136_250707,764_21_250707,600
U1171Z1,U1171Z1,1,,403_150_250528,764_83_250721,300
U6224Z1,U6224Z1,1,,718_80_241202,714_434_250310,300
U6224Z1,U6224Z1,1,,718_107_250806,714_434_250310,300
U6224Z1,U6224Z1,1,,718_69_241202,714_434_250310,300
U6224Z1,U6224Z1,1,,718_97_250806,714_434_250310,300
U6262Z1,U6262Z1,1,,723_215_250428,766_7_250728,1800
U9475Z1,U9475Z1,1,,315_1128_250630,739_101_250402,600
U9475Z1,U9475Z1,1,,315_1321_250806,739_101_250402,600
U1171Z1,U1171Z1,1,,463_172_241202,403_144_250528,600
U3383Z1,U3383Z1,1,,775_282_250602,403_144_250528,600
U1171Z1,U1171Z1,1,,463_203_241202,403_146_250528,600
U1171Z1,U1171Z1,1,,764_17_250721,763_53_250728,300
U3383Z1,U3383Z1,1,,315_1192_250529,775_288_250602,600
U3383Z1,U3383Z1,1,,315_1304_250806,775_288_250602,600
U1171Z2,U1171Z2,1,,764_81_250728,763_51_250728,600
U1171Z1,U1171Z1,1,,764_82_250728,763_55_250728,300
U1171Z2,U1171Z2,1,,463_108_241202,764_63_250707,600
U31000Z1,U31000Z1,1,,718_78_241202,412_124_250718,300
U31000Z1,U31000Z1,1,,718_105_250806,412_124_250718,300
U31000Z1,U31000Z1,1,,718_70_241202,412_126_250718,300
U31000Z1,U31000Z1,1,,718_98_250806,412_126_250718,300
U31000Z1,U31000Z1,1,,718_180_241202,412_131_250718,300
U31000Z1,U31000Z1,1,,718_188_250806,412_131_250718,300
U31000Z1,U31000Z1,1,,718_175_241202,412_133_250718,300
U31000Z1,U31000Z1,1,,718_182_250806,412_133_250718,300
U31000Z1,U31000Z1,1,,718_72_241202,412_135_250718,300
U31000Z1,U31000Z1,1,,718_100_250806,412_135_250718,300
U31000Z1,U31000Z1,1,,718_127_241202,412_138_250718,300
U31000Z1,U31000Z1,1,,718_184_250806,412_138_250718,300
U31000Z1,U31000Z1,1,,718_80_241202,412_140_250718,300
U31000Z1,U31000Z1,1,,718_107_250806,412_140_250718,300
U31000Z1,U31000Z1,1,,718_74_241202,412_142_250718,300
U31000Z1,U31000Z1,1,,718_102_250806,412_142_250718,300
U9295Z1,U9295Z1,1,,767_121_250728,467_245_250314,300
U9182Z1,U9182Z1,1,,668_237_250602,728_222_250623,300
U9295Z1,U9295Z1,1,,767_11_250618,467_228_250314,300
U9295Z1,U9295Z1,1,,767_16_250618,467_230_250314,300
U9295Z1,U9295Z1,1,,767_18_241202,467_241_250314,300
U9295Z1,U9295Z1,1,,767_22_250618,467_208_250314,300
U1171Z1,U1171Z1,1,,764_83_250721,403_150_250528,300
U3383Z1,U3383Z1,1,,775_299_250630,403_150_250528,600
U1171Z2,U1171Z2,1,,763_50_241216,403_153_250528,600
U31000Z2,U31000Z2,1,,412_136_250718,713_21_250526,600
U31000Z2,U31000Z2,1,,412_143_250718,713_67_250728,900
U6277Z1,U6277Z1,1,,735_39_241022,724_69_250526,600
U6277Z2,U6277Z2,1,,735_40_241022,724_125_250701,600
U6277Z1,U6277Z1,1,,735_41_241022,724_70_250526,600
U6277Z2,U6277Z2,1,,735_42_241022,724_22_250701,600
U31000Z2,U31000Z2,1,,412_125_250718,713_15_250526,600
U6224Z1,U6224Z1,1,,718_177_241202,714_438_250310,300
U6224Z1,U6224Z1,1,,718_185_250806,714_438_250310,300
U6224Z1,U6224Z1,1,,718_70_241202,736_174_250310,300
U6224Z1,U6224Z1,1,,718_98_250806,736_174_250310,300
U6224Z1,U6224Z1,1,,718_179_250203,736_174_250310,300
U6224Z1,U6224Z1,1,,718_187_250806,736_174_250310,300
U6224Z1,U6224Z1,1,,718_72_241202,714_439_250310,300
U6224Z1,U6224Z1,1,,718_100_250806,714_439_250310,300
U6224Z1,U6224Z1,1,,718_65_241202,714_439_250310,300
U6224Z1,U6224Z1,1,,718_91_250806,714_439_250310,300
U6224Z1,U6224Z1,1,,718_82_241202,714_441_250310,300
U6224Z1,U6224Z1,1,,718_109_250806,714_441_250310,300
U6224Z1,U6224Z1,1,,718_73_241202,714_441_250310,300
U6224Z1,U6224Z1,1,,718_101_250806,714_441_250310,300
U6224Z1,U6224Z1,1,,718_87_241202,714_442_250310,300
U6224Z1,U6224Z1,1,,718_111_250806,714_442_250310,300
U6224Z1,U6224Z1,1,,718_128_241202,714_442_250310,300
U6224Z1,U6224Z1,1,,718_183_250806,714_442_250310,300
U9475Z1,U9475Z1,1,,315_1170_250529,739_109_250402,600
U9475Z1,U9475Z1,1,,315_1282_250806,739_109_250402,600
U6224Z1,U6224Z1,1,,718_80_241202,736_6_241202,300
U6224Z1,U6224Z1,1,,718_107_250806,736_6_241202,300
U6224Z1,U6224Z1,1,,718_69_241202,736_6_241202,300
U6224Z1,U6224Z1,1,,718_97_250806,736_6_241202,300
U6224Z1,U6224Z1,1,,718_70_241202,736_175_250310,300
U6224Z1,U6224Z1,1,,718_98_250806,736_175_250310,300
U6224Z1,U6224Z1,1,,718_179_250203,736_175_250310,300
U6224Z1,U6224Z1,1,,718_187_250806,736_175_250310,300
U6224Z1,U6224Z1,1,,718_74_241202,736_177_250310,300
U6224Z1,U6224Z1,1,,718_102_250806,736_177_250310,300
U6224Z1,U6224Z1,1,,718_83_241202,736_177_250310,300
U6224Z1,U6224Z1,1,,718_110_250806,736_177_250310,300
U6224Z1,U6224Z1,1,,718_180_241202,736_179_250310,300
U6224Z1,U6224Z1,1,,718_188_250806,736_179_250310,300
U9192Z1,U9192Z2,1,,692_14_241202,474_526_250602,900
U2815Z301,U2815Z1,1,,1221_1150_250408,747_287_250630,1800
U1793Z5,U1793Z9,1,,467_246_250314,474_317_250602,300
U9192Z1,U9192Z2,1,,692_12_241202,474_527_250602,900
U9192Z1,U9192Z2,1,,692_16_241202,474_528_250602,900
U9196Z1,U9196Z2,1,,694_4_241202,474_530_250602,900
U2815Z301,U2815Z1,1,,1303_9528_241215,747_218_250502,300
U2815Z301,U2815Z1,1,,1303_9528_250728,747_218_250502,300
U9192Z1,U9192Z2,1,,692_6_250623,474_26_250602,900
U2109Z1,U2109Z1,1,,332_1219_250707,752_298_241202,600
U1384Z301,U1384Z4,1,,1217_723_241215,753_249_250428,600
U1384Z301,U1384Z4,1,,1217_729_241215,752_201_241007,1800
U1384Z301,U1384Z4,1,,1217_719_241215,753_281_250602,600
U1384Z301,U1384Z4,1,,1217_725_241215,752_331_241202,600
U3303Z1,U3303Z1,1,,754_482_250701,756_49_250623,600
U3303Z1,U3303Z1,1,,754_609_250804,756_49_250623,600
U3303Z1,U3303Z2,1,,754_474_250701,759_323_250701,600
U3303Z2,U3303Z1,1,,332_1160_250106,755_298_250623,600
U2490Z2,U2490Z2,1,,360_7_241202,438_18_250602,300
U2490Z1,U2490Z2,1,,360_8_250422,438_335_250623,600
U4557Z2,U4557Z2,1,,554_96_250616,759_324_250701,600
U3303Z2,U3303Z1,1,,332_1161_250106,755_302_250623,600
U2509Z2,U2509Z2,1,,438_352_250623,485_145_250623,300
U2109Z1,U2109Z1,1,,332_1237_250707,752_306_241202,600
U1593Z1,U1593Z2,1,,339_210_250707,752_85_241007,600
U3303Z1,U3303Z2,1,,754_566_250701,759_16_241202,600
U3303Z1,U3303Z2,1,,754_601_250804,759_16_241202,600
U1384Z301,U1384Z4,1,,1217_731_241215,752_206_250428,1800
U2490Z1,U2490Z2,1,,390_23_250602,438_341_250623,600
U2490Z2,U2490Z2,1,,390_418_250602,438_341_250623,300
U3303Z1,U3303Z1,1,,754_489_250701,755_156_241007,600
U3303Z1,U3303Z1,1,,754_599_250804,755_156_241007,600
U2510Z1,U2510Z1,1,,438_11_250602,438_343_250623,600
U4536Z1,U4536Z1,1,,754_474_250701,756_59_250623,600
U4536Z1,U4536Z1,1,,754_566_250701,756_60_250623,600
U4536Z1,U4536Z1,1,,754_563_250701,756_61_250623,600
U2490Z1,U2490Z2,1,,360_26_250422,438_345_250623,600
U2109Z1,U2109Z1,1,,332_1254_250707,752_295_241202,600
U1384Z301,U1384Z4,1,,1217_721_241215,752_203_241007,600
U4536Z1,U4536Z1,1,,754_467_250701,756_68_250623,600
U3303Z2,U3303Z2,1,,753_9_241202,755_329_250701,300
U3303Z2,U3303Z2,1,,756_35_250623,755_329_250701,300
U3303Z2,U3303Z2,1,,756_121_250804,755_329_250701,300
U2522Z1,U2522Z3,1,,390_920_250701,485_19_241007,600
U2109Z1,U2109Z1,1,,332_1245_250707,752_297_241202,600
U1384Z301,U1384Z10,1,,1217_709_241216,755_317_250623,600
U3303Z1,U3303Z2,1,,759_416_250701,755_318_250623,600
U3303Z1,U3303Z2,1,,759_416_250804,755_318_250623,600
U3303Z1,U3303Z2,1,,755_319_250623,759_330_250701,600
U2522Z1,U2522Z3,1,,390_13_250602,485_12_250623,600
U2109Z1,U2109Z1,1,,332_1231_250707,752_303_241202,600
U2109Z1,U2109Z1,1,,332_1244_250707,752_78_241007,600
U1384Z301,U1384Z4,1,,1217_323_250714,753_248_250428,600
U1253Z2,U1253Z3,1,,303_1470_250721,765_197_250630,600
U1253Z2,U1253Z3,1,,303_1490_250721,765_199_250630,600
U1253Z2,U1253Z3,1,,303_1488_250721,765_203_250630,600
U1253Z2,U1253Z3,1,,303_1494_250721,765_205_250630,600
U7318Z1,U7318Z1,1,,402_263_250602,770_307_250730,900
U7318Z2,U7318Z1,1,,402_252_250602,770_307_250730,900
U7318Z2,U7318Z1,1,,402_335_250806,770_307_250730,900
U7318Z1,U7318Z2,1,,402_253_250602,770_305_250730,900
U7318Z2,U7318Z2,1,,402_260_250602,770_305_250730,900
U7318Z2,U7318Z2,1,,402_329_250806,770_305_250730,900
U9391Z7,U9391Z3,1,,406_1032_250422,795_334_250602,900
U7317Z1,U7317Z1,1,,402_261_250602,795_335_250602,900
U7318Z1,U7318Z2,1,,402_273_250602,483_194_250701,900
U7318Z2,U7318Z2,1,,402_170_250602,483_194_250701,900
U7318Z2,U7318Z2,1,,770_1_250730,483_194_250701,900
U7318Z1,U7318Z1,1,,402_259_250602,483_195_250716,900
U7318Z2,U7318Z1,1,,770_318_250730,483_195_250716,900
U7318Z1,U7318Z1,1,,770_304_250730,483_195_250716,900
U7318Z2,U7318Z1,1,,402_262_250602,483_195_250716,900
U7318Z1,U7318Z2,1,,770_307_250730,483_196_250701,900
U7318Z1,U7318Z2,1,,402_263_250602,483_196_250701,900
U7318Z2,U7318Z2,1,,402_252_250602,483_196_250701,900
U7318Z2,U7318Z2,1,,770_313_250730,483_196_250701,900
U7318Z1,U7318Z1,1,,402_253_250602,483_197_250701,900
U7318Z2,U7318Z1,1,,770_305_250730,483_197_250701,900
U7318Z1,U7318Z1,1,,770_308_250730,483_197_250701,900
U7318Z2,U7318Z1,1,,402_260_250602,483_197_250701,900
U7318Z1,U7318Z2,1,,770_225_250730,483_199_250701,900
U7318Z2,U7318Z2,1,,402_251_250602,483_199_250701,900
U7318Z2,U7318Z2,1,,770_12_250730,483_199_250701,900
U7443Z1,U7443Z2,1,,793_268_250701,483_201_250701,600
U7318Z1,U7318Z2,1,,770_315_250730,483_201_250701,900
U7318Z2,U7318Z2,1,,402_256_250602,483_201_250701,900
U7318Z2,U7318Z2,1,,770_38_250730,483_201_250701,900
U7318Z1,U7318Z1,1,,402_273_250602,483_202_250701,900
U7318Z2,U7318Z1,1,,770_1_250730,483_202_250701,900
U7318Z2,U7318Z1,1,,402_170_250602,483_202_250701,900
U7318Z1,U7318Z2,1,,770_321_250602,483_203_250721,900
U7318Z1,U7318Z2,1,,402_266_250602,483_203_250721,900
U7318Z2,U7318Z2,1,,402_264_250602,483_203_250721,900
U7318Z1,U7318Z1,1,,402_261_250602,483_204_250701,900
U7318Z2,U7318Z1,1,,770_309_250730,483_204_250701,900
U7318Z1,U7318Z1,1,,770_314_250730,483_204_250701,900
U7318Z2,U7318Z1,1,,402_257_250602,483_204_250701,900
U7318Z1,U7318Z2,1,,770_311_250602,483_205_250701,900
U7318Z1,U7318Z2,1,,402_265_250602,483_205_250701,900
U7318Z2,U7318Z2,1,,402_267_250602,483_205_250701,900
U7318Z1,U7318Z2,1,,770_306_250730,483_124_250102,900
U7318Z1,U7318Z2,1,,402_258_250602,483_124_250102,900
U7318Z2,U7318Z2,1,,402_254_250602,483_124_250102,900
U7318Z2,U7318Z2,1,,770_302_250730,483_124_250102,900
U7443Z2,U7443Z1,1,,791_139_250701,790_186_250721,600
U7318Z1,U7318Z2,1,,770_304_250730,483_207_250701,900
U7318Z1,U7318Z2,1,,402_259_250602,483_207_250701,900
U7318Z2,U7318Z2,1,,402_262_250602,483_207_250701,900
U7318Z2,U7318Z2,1,,770_318_250730,483_207_250701,900
U7443Z1,U7443Z2,1,,483_197_250701,793_302_250721,900
U9391Z301,U9391Z4,1,,1399_19147_241216,794_320_241202,900
U5744Z2,U5743Z2,1,,2844_342_250303,795_323_250730,900
U9391Z7,U9391Z3,1,,406_1062_250721,795_324_250730,900
U7317Z1,U7317Z1,1,,402_266_250602,795_213_250730,900
U9391Z7,U9391Z3,1,,406_1064_250422,795_325_250730,900
U5822Z1,U5822Z2,1,,797_54_250303,796_281_250715,600
U7318Z2,U7318Z1,1,,402_251_250602,770_225_250730,900
U7318Z2,U7318Z1,1,,402_328_250806,770_225_250730,900
U7318Z1,U7318Z2,1,,402_273_250602,770_1_250730,900
U7318Z2,U7318Z2,1,,402_170_250602,770_1_250730,900
U7318Z2,U7318Z2,1,,402_332_250806,770_1_250730,900
U7318Z1,U7318Z2,1,,483_202_250701,770_1_250730,900
U7318Z1,U7318Z2,1,,483_241_250804,770_1_250730,900
U7318Z1,U7318Z1,1,,402_259_250602,770_304_250730,900
U7318Z1,U7318Z1,1,,402_270_250531,770_304_250730,900
U7318Z2,U7318Z1,1,,402_262_250602,770_304_250730,900
U7318Z2,U7318Z1,1,,402_241_250531,770_304_250730,900
U7318Z2,U7318Z1,1,,402_330_250806,770_304_250730,900
U7318Z1,U7318Z2,1,,402_263_250602,770_313_250730,900
U7318Z2,U7318Z2,1,,402_252_250602,770_313_250730,900
U7318Z2,U7318Z2,1,,402_335_250806,770_313_250730,900
U7318Z1,U7318Z1,1,,402_253_250602,770_308_250730,900
U7318Z2,U7318Z1,1,,402_260_250602,770_308_250730,900
U7318Z2,U7318Z1,1,,402_329_250806,770_308_250730,900
U7318Z1,U7318Z2,1,,402_261_250602,770_309_250730,900
U7318Z2,U7318Z2,1,,402_257_250602,770_309_250730,900
U7318Z2,U7318Z2,1,,402_334_250806,770_309_250730,900
U7318Z1,U7318Z2,1,,483_204_250701,770_309_250730,900
U7318Z1,U7318Z2,1,,483_242_250804,770_309_250730,900
U7318Z2,U7318Z2,1,,402_256_250602,770_38_250730,900
U7318Z1,U7318Z2,1,,402_263_250602,798_133_250502,600
U7318Z1,U7318Z2,1,,402_266_250602,798_135_250502,600
U1384Z301,U1384Z9,1,,1249_2483_241216,798_136_250502,900
U7443Z1,U7443Z2,1,,483_208_250721,793_307_250716,900
U7443Z1,U7443Z2,1,,483_208_250801,793_307_250716,900
U7318Z1,U7318Z2,1,,770_308_250730,483_209_250701,900
U7318Z1,U7318Z2,1,,402_253_250602,483_209_250701,900
U7318Z2,U7318Z2,1,,402_260_250602,483_209_250701,900
U7318Z2,U7318Z2,1,,770_305_250730,483_209_250701,900
U7318Z1,U7318Z1,1,,402_266_250602,483_210_250701,900
U7318Z1,U7318Z1,1,,770_321_250602,483_210_250701,900
U7318Z2,U7318Z1,1,,402_264_250602,483_210_250701,900
U7318Z1,U7318Z2,1,,483_200_250701,798_142_250502,600
U7443Z2,U7443Z1,1,,790_188_250716,791_140_250701,600
U7443Z2,U7443Z1,1,,790_196_250716,791_142_250701,600
U7443Z1,U7443Z1,1,,483_204_250701,791_144_250701,600
U1384Z301,U1384Z7,1,,1217_323_250714,791_146_250701,600
U7443Z2,U7443Z1,1,,790_195_250716,791_150_250701,600
U7443Z1,U7443Z1,1,,483_212_250701,791_150_250701,600
U7318Z1,U7318Z2,1,,402_259_250602,770_318_250730,900
U7318Z2,U7318Z2,1,,402_262_250602,770_318_250730,900
U7318Z2,U7318Z2,1,,402_330_250806,770_318_250730,900
U7318Z1,U7318Z2,1,,483_195_250716,770_318_250730,900
U7318Z1,U7318Z2,1,,483_237_250804,770_318_250730,900
U7318Z1,U7318Z2,1,,402_266_250602,770_322_250609,900
U7318Z2,U7318Z2,1,,402_264_250602,770_322_250609,900
U7318Z2,U7318Z2,1,,402_333_250806,770_322_250609,900
U7318Z2,U7318Z1,1,,402_254_250602,770_306_250730,900
U7318Z2,U7318Z1,1,,402_331_250806,770_306_250730,900
U7318Z1,U7318Z1,1,,402_258_250602,770_306_250730,1800
U7443Z2,U7443Z1,1,,791_139_250701,793_311_250721,600
U7443Z2,U7443Z1,1,,483_193_250721,790_190_250716,600
U7443Z2,U7443Z1,1,,483_193_250801,790_190_250716,600
U7443Z2,U7443Z1,1,,483_213_250804,790_190_250716,600
U7443Z1,U7443Z1,1,,483_200_250701,790_190_250716,600
U7443Z1,U7443Z1,1,,483_240_250804,790_190_250716,600
U7318Z1,U7318Z2,1,,770_314_250730,483_211_250701,900
U7318Z1,U7318Z2,1,,402_261_250602,483_211_250701,900
U7318Z2,U7318Z2,1,,402_257_250602,483_211_250701,900
U7318Z2,U7318Z2,1,,770_309_250730,483_211_250701,900
U7318Z1,U7318Z1,1,,402_265_250602,483_212_250701,900
U7318Z1,U7318Z1,1,,770_311_250602,483_212_250701,900
U7318Z2,U7318Z1,1,,402_267_250602,483_212_250701,900
U7443Z1,U7443Z1,1,,483_202_250701,791_151_250701,600
U9391Z301,U9391Z4,1,,1399_19151_241216,794_329_241202,900
U9391Z7,U9391Z4,1,,406_1059_250422,794_338_250721,600
U9391Z7,U9391Z3,1,,406_1028_250724,795_337_250602,900
U9391Z7,U9391Z3,1,,406_1028_250801,795_337_250602,900
U7317Z1,U7317Z1,1,,402_265_250602,795_338_250602,900
U7443Z1,U7443Z2,1,,483_204_250701,793_314_250716,900
U7443Z2,U7443Z1,1,,790_191_250721,791_153_250701,600
U7443Z2,U7443Z1,1,,790_191_250801,791_153_250701,600
U7318Z1,U7318Z1,1,,402_261_250602,770_314_250730,900
U7318Z2,U7318Z1,1,,402_257_250602,770_314_250730,900
U7318Z2,U7318Z1,1,,402_334_250806,770_314_250730,900
U7318Z2,U7318Z2,1,,402_254_250602,770_302_250730,900
U7318Z2,U7318Z2,1,,402_331_250806,770_302_250730,900
U7318Z1,U7318Z2,1,,402_258_250602,770_302_250730,1800
U7318Z1,U7318Z2,1,,483_123_241223,770_302_250730,900
U7318Z1,U7318Z2,1,,483_243_250804,770_302_250730,900
U7318Z1,U7318Z2,1,,402_265_250602,770_312_250609,900
U7318Z2,U7318Z2,1,,402_267_250602,770_312_250609,900
U7318Z1,U7318Z2,1,,483_212_250701,770_312_250609,900
U7318Z1,U7318Z2,1,,483_246_250804,770_312_250609,900
U1071Z3P,U1071Z3P,1,,909_275_250707,916_179_250628,600
U1071Z3P,U1071Z3P,1,,909_276_250707,916_181_250628,600
U286Z5P,U286Z5,1,,911_605_250714,959_36_250505,600
U1434Z1,U1434Z2,1,,398_340_250407,2098_2_250407,600
U1434Z1,U1434Z2,1,,398_347_250407,2098_6_250407,600
U1434Z1,U1434Z2,1,,398_323_250407,2098_8_250407,600
U1434Z1,U1434Z2,1,,398_313_250407,2098_10_250407,600
U2590Z2,U2590Z1,1,,498_68_250402,2098_10_250407,600
U1434Z1,U1434Z2,1,,398_342_250407,2098_12_250407,600
U1434Z1,U1434Z2,1,,398_331_250407,2098_14_250407,600
U1434Z1,U1434Z2,1,,398_315_250407,2098_16_250407,600
U1434Z1,U1434Z2,1,,398_294_241202,2098_18_250407,600
